C0000768	congenital defects	congenital abnormality	birth defect		no	no	no	0.463807349	-1	0.5679	0.515853675	0.515853675	0000000195	0000000541
C0000768	congenital deformity	congenital abnormality	birth defect		no	no	no	0.273353408	-1	0.5679	0.420626704	0.420626704	0000000196	0000000541
C0000768	congenital malformation	congenital abnormality	birth defect		no	no	no	0.271245556	0.6788	0.5679	0.505981852	0.505981852	0000000197	0000000541
C0000768	congenital malformations	congenital abnormality	birth defect		no	no	no	0.271245556	-1	0.5679	0.419572778	0.419572778	0000000198	0000000541
C0000768	congenitals malformations	congenital abnormality	birth defect		no	no	yes	0.271245556	-1	0.5679	0.419572778	0.419572778	0000000199	0000000541
C0000768	defects congenital	congenital abnormality	birth defect		no	no	yes	0.427439086	-1	0.5679	0.497669543	0.497669543	0000000200	0000000541
C0000768	defects developmental	congenital abnormality	birth defect		no	no	yes	0.461567178	-1	0.5679	0.514733589	0.514733589	0000000201	0000000541
C0000768	development abnormal	congenital abnormality	birth defect		no	no	yes	0.59278147	-1	0.5679	0.580340735	0.580340735	0000000202	0000000541
C0000768	developmental defect	congenital abnormality	birth defect		no	no	no	0.435437133	-1	0.5679	0.501668567	0.501668567	0000000203	0000000541
C0000768	dysgenesi	congenital abnormality	birth defect		no	no	yes	0.113221314	-1	0.5679	0.340560657	0.340560657	0000000204	0000000541
C0000768	dysgenesis	congenital abnormality	birth defect		no	no	no	0.113221314	0.5126	0.5679	0.397907105	0.397907105	0000000205	0000000541
C0000768	dysgenesys	congenital abnormality	birth defect		no	no	yes	0.113221314	-1	0.5679	0.340560657	0.340560657	0000000206	0000000541
C0000768	dysmorphism	congenital abnormality	birth defect		no	no	no	0.150259326	0.6138	0.5679	0.443986442	0.443986442	0000000207	0000000541
C0000768	dysmorphisms	congenital abnormality	birth defect		no	no	no	0.150259326	-1	0.5679	0.359079663	0.359079663	0000000208	0000000541
C0000768	fetal anomaly	congenital abnormality	birth defect		no	no	no	0.305849806	0.4613	0.5679	0.445016602	0.445016602	0000000209	0000000541
C0000768	fetal malformation	congenital abnormality	birth defect		no	no	no	0.291558537	-1	0.5679	0.429729269	0.429729269	0000000210	0000000541
C0000768	foetal malformation	congenital abnormality	birth defect		no	no	yes	0.252715394	-1	0.5679	0.410307697	0.410307697	0000000211	0000000541
C0000768	malformation congenital	congenital abnormality	birth defect		no	no	yes	0.23445385	-1	0.5679	0.401176925	0.401176925	0000000212	0000000541
C0000768	malformation fetal	congenital abnormality	birth defect		no	no	yes	0.28034041	-1	0.5679	0.424120205	0.424120205	0000000213	0000000541
C0000768	malformations congenital	congenital abnormality	birth defect		no	no	yes	0.23445385	-1	0.5679	0.401176925	0.401176925	0000000214	0000000541
C0000772	abnormalities congenital multiple	abnormalities, multiple	multiple congenital anomalies		no	no	no	-1	-1	-1	-1	-1	0000000215	0000000542
C0000772	anomalies multiple	abnormalities, multiple	multiple congenital anomalies		no	no	no	-1	-1	-1	-1	-1	0000000216	0000000542
C0000772	multiple congenital anomalies	abnormalities, multiple	multiple congenital anomalies		yes	no	no	-1	-1	-1	-1	-1	0000000217	0000000542
C0000772	multiple congenital anomaly	abnormalities, multiple	multiple congenital anomalies		no	no	no	-1	-1	-1	-1	-1	0000000218	0000000542
C0000778	abo blood group	abo blood group system	abo blood group system		no	no	no	-1	0.8266	0.3567	0.59165	0.59165	0000000219	0000000543
C0000778	abo blood groups	abo blood group system	abo blood group system		no	no	no	-1	-1	0.3567	0.3567	0.3567	0000000220	0000000543
C0000778	abo group	abo blood group system	abo blood group system		no	no	no	-1	-1	0.3567	0.3567	0.3567	0000000221	0000000543
C0000778	abo grouping	abo blood group system	abo blood group system		no	no	no	-1	-1	0.3567	0.3567	0.3567	0000000222	0000000543
C0000778	abo groups	abo blood group system	abo blood group system		no	no	no	-1	-1	0.3567	0.3567	0.3567	0000000223	0000000543
C0000778	abo system	abo blood group system	abo blood group system		no	no	no	-1	-1	0.3567	0.3567	0.3567	0000000224	0000000543
C0000778	blood group abo	abo blood group system	abo blood group system		no	no	no	-1	-1	0.3567	0.3567	0.3567	0000000225	0000000543
C0000778	h blood group	abo blood group system	abo blood group system		no	no	no	-1	-1	0.3567	0.3567	0.3567	0000000226	0000000543
C0000781	aborted fetus	aborted fetus	aborted fetus		yes	yes	no	-1	-1	-1	-1	-1	0000000227	0000000544
C0000781	aborted fetuses	aborted fetus	aborted fetus		no	no	no	-1	-1	-1	-1	-1	0000000228	0000000544
C0000782	abortifacient	abortifacient agents	abortifacient		yes	no	no	-1	-1	0.4944	0.4944	0.4944	0000000229	0000000545
C0000782	abortifacients	abortifacient agents	abortifacient		no	no	no	-1	0.7682	0.4944	0.6313	0.6313	0000000230	0000000545
C0000786	abortion spontaneous	spontaneous abortion	miscarriage		no	no	no	-1	-1	0.6387	0.6387	0.6387	0000000231	0000000546
C0000786	abortions spontaneous	spontaneous abortion	miscarriage		no	no	no	-1	-1	0.6387	0.6387	0.6387	0000000232	0000000546
C0000786	miscarriage	spontaneous abortion	miscarriage		yes	no	no	0.5033014	0.9	0.6387	0.680667133	0.680667133	0000000233	0000000546
C0000786	miscarriage of pregnancy	spontaneous abortion	miscarriage		no	no	no	-1	-1	0.6387	0.6387	0.6387	0000000234	0000000546
C0000786	miscarriage pregnancy	spontaneous abortion	miscarriage		no	no	no	-1	-1	0.6387	0.6387	0.6387	0000000235	0000000546
C0000786	miscarriages	spontaneous abortion	miscarriage		no	no	no	0.5033014	-1	0.6387	0.5710007	0.5710007	0000000236	0000000546
C0000786	miscarriages pregnancy	spontaneous abortion	miscarriage		no	no	no	-1	-1	0.6387	0.6387	0.6387	0000000237	0000000546
C0000786	pregnancy miscarriage	spontaneous abortion	miscarriage		no	no	no	-1	-1	0.6387	0.6387	0.6387	0000000238	0000000546
C0000786	spontaneous abortion	spontaneous abortion	miscarriage		no	yes	no	0.578466893	0.774	0.6387	0.663722298	0.663722298	0000000239	0000000546
C0000786	spontaneous abortions	spontaneous abortion	miscarriage		no	no	no	-1	-1	0.6387	0.6387	0.6387	0000000240	0000000546
C0000790	abortion history	previous abortion	abortion history		yes	no	no	-1	-1	-1	-1	-1	0000000241	0000000547
C0000790	abortion previous	previous abortion	abortion history		no	no	no	-1	-1	-1	-1	-1	0000000242	0000000547
C0000790	abortions history	previous abortion	abortion history		no	no	no	-1	-1	-1	-1	-1	0000000243	0000000547
C0000791	abortion law	abortion law	abortion laws		no	yes	no	-1	0.6991	0.6242	0.66165	0.66165	0000000244	0000000548
C0000791	abortion laws	abortion law	abortion laws		yes	no	no	-1	-1	0.6242	0.6242	0.6242	0000000245	0000000548
C0000791	law abortion	abortion law	abortion laws		no	no	no	-1	-1	0.6242	0.6242	0.6242	0000000246	0000000548
C0000794	abortion rate	abortion rate	abortion rates		no	yes	no	-1	0.7681	0.6364	0.70225	0.70225	0000000247	0000000549
C0000794	abortion rates	abortion rate	abortion rates		yes	no	no	-1	-1	0.6364	0.6364	0.6364	0000000248	0000000549
C0000794	abortions rates	abortion rate	abortion rates		no	no	no	-1	-1	0.6364	0.6364	0.6364	0000000249	0000000549
C0000804	abortion illegal	abortion, criminal	illegal abortion		no	no	no	-1	-1	-1	-1	-1	0000000250	0000000550
C0000804	criminal abortion	abortion, criminal	illegal abortion		no	no	no	-1	-1	-1	-1	-1	0000000251	0000000550
C0000804	illegal abortion	abortion, criminal	illegal abortion		yes	no	no	-1	-1	-1	-1	-1	0000000252	0000000550
C0000804	illegal abortions	abortion, criminal	illegal abortion		no	no	no	-1	-1	-1	-1	-1	0000000253	0000000550
C0000805	abortions drug induced	abortion, drug-induced	drug induced abortion		no	no	yes	-1	-1	-1	-1	-1	0000000254	0000000551
C0000805	drug induced abortion	abortion, drug-induced	drug induced abortion		yes	no	no	-1	-1	-1	-1	-1	0000000255	0000000551
C0000809	abortion habitual	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000256	0000000552
C0000809	abortion recurrent	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000257	0000000552
C0000809	habitual aborter	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000258	0000000552
C0000809	habitual abortion	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000259	0000000552
C0000809	habitual abortions	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000260	0000000552
C0000809	miscarriage recurrent	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000261	0000000552
C0000809	recurrent abortion	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000262	0000000552
C0000809	recurrent abortions	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000263	0000000552
C0000809	recurrent miscarriage	abortion, habitual	recurrent miscarriage		yes	no	no	0.353428205	-1	0.3917	0.372564103	0.372564103	0000000264	0000000552
C0000809	recurrent miscarriages	abortion, habitual	recurrent miscarriage		no	no	no	-1	-1	0.3917	0.3917	0.3917	0000000265	0000000552
C0000811	abortion	termination of pregnancy	abortion		yes	no	no	0.910999368	0.9	1	0.936999789	0.936999789	0000000266	0000000553
C0000811	abortions	termination of pregnancy	abortion		no	no	no	0.910999368	-1	1	0.955499684	0.955499684	0000000267	0000000553
C0000811	pregnancy termination	termination of pregnancy	abortion		no	no	no	0.615707661	-1	1	0.807853831	0.807853831	0000000268	0000000553
C0000811	pregnancy terminations	termination of pregnancy	abortion		no	no	yes	-1	-1	1	1	1	0000000269	0000000553
C0000811	termination of pregnancy	termination of pregnancy	abortion		no	yes	no	-1	0.8927	1	0.94635	0.94635	0000000270	0000000553
C0000811	termination pregnancy	termination of pregnancy	abortion		no	no	yes	0.614606824	-1	1	0.807303412	0.807303412	0000000271	0000000553
C0000812	abortion legal	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000272	0000000554
C0000812	abortion legally induced	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000273	0000000554
C0000812	abortion medical	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000274	0000000554
C0000812	abortions medical	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000275	0000000554
C0000812	legal abortion	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000276	0000000554
C0000812	medical abortion	abortion, legal	medical abortion		yes	no	no	0.72028998	0.8657	-1	0.79299499	0.79299499	0000000277	0000000554
C0000812	medical of pregnancy termination	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000278	0000000554
C0000812	medical pregnancy termination	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000279	0000000554
C0000812	medical termination of pregnancy	abortion, legal	medical abortion		no	no	no	-1	-1	-1	-1	-1	0000000280	0000000554
C0000814	abortion miss	abortion, missed	missed abortion		no	no	no	-1	-1	0.647	0.647	0.647	0000000281	0000000555
C0000814	abortion missed	abortion, missed	missed abortion		no	no	no	-1	-1	0.647	0.647	0.647	0000000282	0000000555
C0000814	miss abortion	abortion, missed	missed abortion		no	no	no	-1	-1	0.647	0.647	0.647	0000000283	0000000555
C0000814	missed abortion	abortion, missed	missed abortion		yes	no	no	0.55160095	-1	0.647	0.599300475	0.599300475	0000000284	0000000555
C0000814	missed abortions	abortion, missed	missed abortion		no	no	no	-1	-1	0.647	0.647	0.647	0000000285	0000000555
C0000814	missed miscarriage	abortion, missed	missed abortion		no	no	no	-1	-1	0.647	0.647	0.647	0000000286	0000000555
C0000817	abortion septic	abortion, septic	septic abortion		no	no	no	-1	-1	-1	-1	-1	0000000287	0000000556
C0000817	septic abortion	abortion, septic	septic abortion		yes	no	no	-1	-1	-1	-1	-1	0000000288	0000000556
C0000820	abortion therapeutic	therapeutic abortion	therapeutic abortion		no	no	no	-1	-1	-1	-1	-1	0000000289	0000000557
C0000820	abortions therapeutic	therapeutic abortion	therapeutic abortion		no	no	no	-1	-1	-1	-1	-1	0000000290	0000000557
C0000820	therapeutic abortion	therapeutic abortion	therapeutic abortion		yes	yes	no	-1	-1	-1	-1	-1	0000000291	0000000557
C0000820	therapeutic abortions	therapeutic abortion	therapeutic abortion		no	no	no	-1	-1	-1	-1	-1	0000000292	0000000557
C0000821	abortion threatened	abortion, threatened	threatened abortion		no	no	no	-1	-1	-1	-1	-1	0000000293	0000000558
C0000821	miscarriage threatening	abortion, threatened	threatened abortion		no	no	no	-1	-1	-1	-1	-1	0000000294	0000000558
C0000821	threaten abortion	abortion, threatened	threatened abortion		no	no	no	-1	-1	-1	-1	-1	0000000295	0000000558
C0000821	threatened abortion	abortion, threatened	threatened abortion		yes	no	no	0.529544866	-1	-1	0.529544866	0.529544866	0000000296	0000000558
C0000821	threatened miscarriage	abortion, threatened	threatened abortion		no	no	no	-1	-1	-1	-1	-1	0000000297	0000000558
C0000824	abortus	structure of abortus	abortus		yes	no	no	0.120659106	-1	-1	0.120659106	0.120659106	0000000298	0000000559
C0000829	abrin	abrin	abrin		yes	yes	no	-1	-1	-1	-1	-1	0000000299	0000000560
C0000832	ablatio placentae	abruptio placentae	placental abruption		no	no	no	-1	-1	0.491	0.491	0.491	0000000300	0000000561
C0000832	abruptio placenta	abruptio placentae	placental abruption		no	no	no	0.301023259	-1	0.491	0.39601163	0.39601163	0000000301	0000000561
C0000832	abruptio placentae	abruptio placentae	placental abruption		no	yes	no	0.301023259	0.6133	0.491	0.468441086	0.468441086	0000000302	0000000561
C0000832	abruption placental	abruptio placentae	placental abruption		no	no	no	-1	-1	0.491	0.491	0.491	0000000303	0000000561
C0000832	accidental haemorrhage	abruptio placentae	placental abruption		no	no	no	-1	-1	0.491	0.491	0.491	0000000304	0000000561
C0000832	accidental hemorrhage	abruptio placentae	placental abruption		no	no	no	-1	-1	0.491	0.491	0.491	0000000305	0000000561
C0000832	placenta abruptio	abruptio placentae	placental abruption		no	no	no	0.302261794	-1	0.491	0.396630897	0.396630897	0000000306	0000000561
C0000832	placentae abruptio	abruptio placentae	placental abruption		no	no	no	-1	-1	0.491	0.491	0.491	0000000307	0000000561
C0000832	placental abruption	abruptio placentae	placental abruption		yes	no	no	0.215809469	-1	0.491	0.353404735	0.353404735	0000000308	0000000561
C0000832	placental separation	abruptio placentae	placental abruption		no	no	no	-1	-1	0.491	0.491	0.491	0000000309	0000000561
C0000832	premature separation of placenta	abruptio placentae	placental abruption		no	no	no	-1	-1	0.491	0.491	0.491	0000000310	0000000561
C0000833	abcess	abscess	abscess		no	no	yes	0.286551026	0.6037	0.5153	0.468517009	0.468517009	0000000311	0000000562
C0000833	abcessed	abscess	abscess		no	no	yes	0.286551026	-1	0.5153	0.400925513	0.400925513	0000000312	0000000562
C0000833	abcesses	abscess	abscess		no	no	yes	0.286551026	-1	0.5153	0.400925513	0.400925513	0000000313	0000000562
C0000833	abscess	abscess	abscess		yes	yes	no	0.512167514	0.5482	0.5153	0.525222505	0.525222505	0000000314	0000000562
C0000833	abscess nos	abscess	abscess		no	no	yes	-1	-1	0.5153	0.5153	0.5153	0000000315	0000000562
C0000833	abscessed	abscess	abscess		no	no	yes	0.512167514	-1	0.5153	0.513733757	0.513733757	0000000316	0000000562
C0000833	abscesses	abscess	abscess		no	no	no	0.512167514	-1	0.5153	0.513733757	0.513733757	0000000317	0000000562
C0000849	absenteeism	absenteeism	absenteeism		yes	yes	no	0.337439191	0.9684	-1	0.652919596	0.652919596	0000000318	0000000563
C0000854	absorption	process of absorption	absorption process		no	no	no	0.571906646	0.9	0.3798	0.617235549	0.617235549	0000000319	0000000564
C0000854	absorption process	process of absorption	absorption process		yes	no	no	-1	-1	0.3798	0.3798	0.3798	0000000320	0000000564
C0000857	abstracting	abstracting	abstracting		yes	yes	no	-1	0.8719	0.644	0.75795	0.75795	0000000321	0000000565
C0000869	acacia	acacia	acacia		yes	yes	no	0.301991422	0	0.4262	0.242730474	0.242730474	0000000322	0000000566
C0000869	locust tree	acacia	acacia		no	no	no	-1	-1	0.4262	0.4262	0.4262	0000000323	0000000566
C0000872	academic center medical	academic medical centers	teaching hospital		no	no	no	-1	-1	0.5595	0.5595	0.5595	0000000324	0000000567
C0000872	hospital teaching	academic medical centers	teaching hospital		no	no	no	-1	-1	0.5595	0.5595	0.5595	0000000325	0000000567
C0000872	teaching hospital	academic medical centers	teaching hospital		yes	no	no	-1	0.8441	0.5595	0.7018	0.7018	0000000326	0000000567
C0000872	university medical center	academic medical centers	teaching hospital		no	no	no	-1	-1	0.5595	0.5595	0.5595	0000000327	0000000567
C0000876	academi	academies	academy		no	no	yes	-1	-1	0.5802	0.5802	0.5802	0000000328	0000000568
C0000876	academies	academies	academy		no	yes	no	-1	-1	0.5802	0.5802	0.5802	0000000329	0000000568
C0000876	academy	academies	academy		yes	no	no	0.734625734	-1	0.5802	0.657412867	0.657412867	0000000330	0000000568
C0000879	acanthameba	acanthamoeba	acanthamoeba		no	no	no	-1	-1	0	0	0	0000000331	0000000569
C0000879	acanthamoeba	acanthamoeba	acanthamoeba		yes	yes	no	0.134520032	0	0	0.044840011	0.044840011	0000000332	0000000569
C0000879	acanthoamoeba	acanthamoeba	acanthamoeba		no	no	no	-1	-1	0	0	0	0000000333	0000000569
C0000886	acanthocyte	acanthocytes	acanthocytes		no	no	no	-1	-1	-1	-1	-1	0000000334	0000000570
C0000886	acanthocytes	acanthocytes	acanthocytes		yes	yes	no	-1	-1	-1	-1	-1	0000000335	0000000570
C0000886	acanthrocyte	acanthocytes	acanthocytes		no	no	no	-1	-1	-1	-1	-1	0000000336	0000000570
C0000886	cells spur	acanthocytes	acanthocytes		no	no	no	-1	-1	-1	-1	-1	0000000337	0000000570
C0000886	spur cell	acanthocytes	acanthocytes		no	no	no	-1	-1	-1	-1	-1	0000000338	0000000570
C0000887	acantholysis	acantholysis	acantholysis		yes	yes	no	-1	0.174	0.2251	0.19955	0.19955	0000000339	0000000571
C0000889	acanthosis nigrican	acanthosis nigricans	acanthosis nigricans		no	no	yes	-1	-1	0.4073	0.4073	0.4073	0000000340	0000000572
C0000889	acanthosis nigricans	acanthosis nigricans	acanthosis nigricans		yes	yes	no	0.214564185	0.3475	0.4073	0.323121395	0.323121395	0000000341	0000000572
C0000890	acari	acari	acari		yes	yes	no	-1	-1	-1	-1	-1	0000000342	0000000573
C0000890	acaris	acari	acari		no	no	yes	-1	-1	-1	-1	-1	0000000343	0000000573
C0000892	acarus	acarus	acarus		yes	yes	no	-1	-1	-1	-1	-1	0000000344	0000000574
C0000894	acceleration	acceleration	acceleration		yes	yes	no	0.71065812	-1	0.4704	0.59052906	0.59052906	0000000345	0000000575
C0000894	accelerations	acceleration	acceleration		no	no	no	-1	-1	0.4704	0.4704	0.4704	0000000346	0000000575
C0000901	acceptor	acceptors	acceptors		no	no	no	-1	-1	-1	-1	-1	0000000347	0000000576
C0000901	acceptors	acceptors	acceptors		yes	yes	no	-1	0	-1	0	0	0000000348	0000000576
C0000905	accessory nerve	accessory nerve structure	accessory nerve		yes	no	no	0.516708473	0.9322	0.1505	0.533136158	0.533136158	0000000349	0000000577
C0000905	cranial nerve xi	accessory nerve structure	accessory nerve		no	no	no	-1	-1	0.1505	0.1505	0.1505	0000000350	0000000577
C0000905	spinal accessory nerve	accessory nerve structure	accessory nerve		no	no	no	-1	-1	0.1505	0.1505	0.1505	0000000351	0000000577
C0000905	spinal accessory nerves	accessory nerve structure	accessory nerve		no	no	no	-1	-1	0.1505	0.1505	0.1505	0000000352	0000000577
C0000912	fire accident	accident caused by unspecified fire	fire accident		yes	no	no	-1	-1	1	1	1	0000000353	0000000578
C0000912	fires	accident caused by unspecified fire	fire accident		no	no	yes	0.780011662	-1	1	1	0.890005831	0000000354	0000000578
C0000918	accident prevention	accident prevention	accident prevention		yes	yes	no	0.634358747	0.9011	0.7483	0.761252916	0.761252916	0000000355	0000000579
